-2.0035597345998513 -1.9997957236080295 (-0.0069752897677733735, 0.00039799553586363206) | 5.263013514227349e-06 5.271667775510705e-06 (5.2699886757423634e-06, 5.271254827000864e-06) | -2.671412979465201 -2.6663942981441133 (-0.009300386351032626, 0.0005306607141341911) | 5.257323589092997e-06 5.272000386869298e-06 (5.252428063636922e-06, 5.272268888685628e-06) | 1.3321467557241509 1.3334014260588505 (-0.002325095202140027, 0.00013266656801988835) | 
-2.0035977112848022 -1.9997935338249864 (-0.007016282107597585, 0.0004034240362321754) | 5.291705755882874e-06 5.300453679634335e-06 (5.298698377699214e-06, 5.300031465292094e-06) | -2.671463615045103 -2.6663913784333912 (-0.009355042803997484, 0.0005378987146177498) | 5.285920222701305e-06 5.300791874089101e-06 (5.280901250450878e-06, 5.301063273103828e-06) | 1.3321340968367192 1.3334021559941418 (-0.0023387593002387043, 0.00013447608335606895) | 
-2.003635911150901 -1.9997913384877812 (-0.00705744503584233, 0.0004049687009422667) | 5.320554306357466e-06 5.3293915894093745e-06 (5.327563998151773e-06, 5.328970392540861e-06) | -2.671514548199868 -2.6663884513171197 (-0.00940992670818706, 0.0005399582675565632) | 5.314671877431484e-06 5.329735430371664e-06 (5.309527591287546e-06, 5.33001494613309e-06) | 1.3321213635556544 1.3334028877809014 (-0.0023524802609782183, 0.00013499098697129813) | 
-2.003674335126909 -1.999789125157744 (-0.00709878031952466, 0.0004066152767790787) | 5.349560014543113e-06 5.358487615275467e-06 (5.356586380734426e-06, 5.358067247757759e-06) | -2.6715657801678443 -2.6663855002104055 (-0.009465040419624047, 0.000542153701997506) | 5.343579387124461e-06 5.3588371853660325e-06 (5.338307898282317e-06, 5.359124833756514e-06) | 1.3321085555713699 1.3334036255653554 (-0.0023662586733624396, 0.0001355398611305087) | 
-2.0037129841512087 -1.9997869036786629 (-0.007140289721571901, 0.0004108377779837671) | 5.378723733924934e-06 5.387745952664912e-06 (5.385766373591956e-06, 5.387319535038721e-06) | -2.6716173122002087 -2.6663825382382993 (-0.009520386288878158, 0.0005477837035954623) | 5.372643590042798e-06 5.388101323402426e-06 (5.3672429877317274e-06, 5.388393748067273e-06) | 1.3320956725710726 1.333404366066245 (-0.0023800951250319744, 0.00013694737725016083) | 
-2.0037518591717802 -1.999784671439555 (-0.00718197500094164, 0.0004083962167183358) | 5.408046322605741e-06 5.4171550176671394e-06 (5.415104829403077e-06, 5.416740580402843e-06) | -2.6716691455609354 -2.666379561919491 (-0.009575966661226124, 0.0005445282885664358) | 5.4018653288933524e-06 5.417516260164429e-06 (5.396333680113224e-06, 5.4178225721968845e-06) | 1.3320827142387701 1.3334051101538908 (-0.0023939902023041634, 0.00013613353938276264) | 
-2.003790961146181 -1.9997824238767017 (-0.007223837912856833, 0.0004141191496120806) | 5.437528643330719e-06 5.446735717113856e-06 (5.444602605404296e-06, 5.44631123407364e-06) | -2.6717212815267666 -2.6663765651690228 (-0.009631783876965172, 0.0005521588657494699) | 5.4312454508500375e-06 5.4471029169785415e-06 (5.425580800105135e-06, 5.447412204970624e-06) | 1.3320696802552776 1.3334058593495455 (-0.0024079444902514496, 0.00013804119974537924) | 
-2.003830291041524 -1.9997801702121625 (-0.00726588020900502, 0.0004157180551335455) | 5.467171563512242e-06 5.476472292524076e-06 (5.474260563413928e-06, 5.476048983640989e-06) | -2.671773721387187 -2.666373560282972 (-0.009687840271678634, 0.0005542907397693078) | 5.460784807576694e-06 5.476845517366842e-06 (5.454985176606695e-06, 5.477163475044225e-06) | 1.3320565702982248 1.33340661057918 (-0.0024219585727677847, 0.0001385741844915912) | 
-2.0038698498344596 -1.9997778980620076 (-0.007308103637675052, 0.0004174710600944051) | 5.4969759552548216e-06 5.50637141984673e-06 (5.504079569855988e-06, 5.505948950775037e-06) | -2.6718264664443963 -2.666370530749434 (-0.009744138176418265, 0.0005566280797081581) | 5.4904842552500724e-06 5.506750757183305e-06 (5.484547642758072e-06, 5.507077333738924e-06) | 1.3320433840420627 1.3334073679707754 (-0.0024360330326142028, 0.0001391585358954524) | 
-2.0039096385111566 -1.9997756175484949 (-0.0073505099440416355, 0.0004217432208189754) | 5.526942695380179e-06 5.536437260689769e-06 (5.534060495784612e-06, 5.536008719565023e-06) | -2.6718795180132866 -2.6663674900647525 (-0.009800679918083612, 0.0005623242939984533) | 5.520344654582921e-06 5.536822786254007e-06 (5.51426903596063e-06, 5.537154614098733e-06) | 1.3320301211580694 1.3334081281502486 (-0.0024501684515136684, 0.00014058260606792227) | 
-2.003949658067285 -1.999773325818449 (-0.007393100870284251, 0.00041920913288199824) | 5.5570726654524545e-06 5.566657791532329e-06 (5.5642042169082125e-06, 5.5662421044169245e-06) | -2.671932877421418 -2.6663644344246937 (-0.009857467819580596, 0.0005589455100731806) | 5.550366870847186e-06 5.56704958079966e-06 (5.544150197897104e-06, 5.5673962250315685e-06) | 1.3320167813143557 1.333408892068652 (-0.002464365410190717, 0.00013973792686563757) | 
-2.0039899095080007 -1.9997710185180841 (-0.0074358781558023015, 0.0004251630872418111) | 5.587366751803547e-06 5.597055144041878e-06 (5.59451161361395e-06, 5.596628778657311e-06) | -2.6719865460089984 -2.6663613580242096 (-0.009914504200108367, 0.0005668841158767709) | 5.580551773897321e-06 5.597453287613503e-06 (5.574191974551947e-06, 5.597803089071745e-06) | 1.3320033641758708 1.33340966117726 (-0.0024786244884431696, 0.00014172259528259958) | 
-2.004030393847929 -1.999768704687222 (-0.007478843537403213, 0.00042678176738408417) | 5.6178258455585906e-06 5.6276123804195385e-06 (5.624983570992321e-06, 5.627187457452469e-06) | -2.6720405251288613 -2.666358272916396 (-0.009971791375410101, 0.0005690423560568034) | 5.610900238193709e-06 5.628016950189303e-06 (5.60439521623173e-06, 5.62837605882947e-06) | 1.331989869404407 1.3334104324627898 (-0.0024929462652048327, 0.00014226217247774458) | 
-2.0040711121111516 -1.9997663720014087 (-0.007521998749432597, 0.00042864369449185756) | 5.648450842661556e-06 5.658336780660922e-06 (5.655620978861663e-06, 5.657912707902626e-06) | -2.672094816146449 -2.6663551626686472 (-0.010029331657946557, 0.0005715249255239727) | 5.641413142826192e-06 5.658747869153881e-06 (5.634760777585544e-06, 5.659116111620865e-06) | 1.331976296658605 1.3334112100333975 (-0.002507331318588887, 0.0001428828321825613) | 
-2.0041120653311926 -1.999764030637683 (-0.007565345524033684, 0.00043298368037277235) | 5.679242643900996e-06 5.6892324380798505e-06 (5.686424731793201e-06, 5.688802230445091e-06) | -2.6721494204397938 -2.6663520408503483 (-0.010087127357241982, 0.0005773115733551448) | 5.672091371537715e-06 5.6896501256324636e-06 (5.665289517625666e-06, 5.690024103240903e-06) | 1.3319626455939577 1.3334119904967394 (-0.002521780225974364, 0.00014432951166922574) | 
-2.0041532545510066 -1.9997616775901972 (-0.007608885591275141, 0.0004303424475430901) | 5.71020215493592e-06 5.720286805214106e-06 (5.717395729135782e-06, 5.7198704133183194e-06) | -2.6722043393995016 -2.6663489034537027 (-0.01014518078005454, 0.0005737899295720002) | 5.702935812748081e-06 5.720711171900207e-06 (5.695982299748093e-06, 5.721100968622402e-06) | 1.3319489158628144 1.3334127748547586 (-0.002536293564048752, 0.00014344911844140266) | 
-2.004194680822968 -1.9997593087708538 (-0.007652620679354341, 0.00043653675251306576) | 5.741330286321804e-06 5.751523370990132e-06 (5.748534875041036e-06, 5.751095621677274e-06) | -2.6722595744287383 -2.6663457450279138 (-0.010203494230647333, 0.0005820490028548584) | 5.733947359577818e-06 5.751954512640808e-06 (5.726839991753314e-06, 5.752347654314341e-06) | 1.331935107114385 1.3334135644701675 (-0.0025508719088757513, 0.0001455139046777206) | 
-2.0042363452088594 -1.9997569329412201 (-0.007696552514709241, 0.00043817408144657127) | 5.772627953536745e-06 5.782923916078178e-06 (5.779843078488343e-06, 5.782497902100207e-06) | -2.672315126943214 -2.666342577255072 (-0.010262070010937575, 0.0005842321080889016) | 5.765126909872158e-06 5.7833619091740926e-06 (5.75786346586697e-06, 5.7837650381245045e-06) | 1.331921218994743 1.3334143564224343 (-0.002565515835932567, 0.00014605969909611813) | 
-2.004278248779864 -1.9997545378840842 (-0.007740682822273023, 0.000440152459730067) | 5.8040960770077394e-06 5.814496380280098e-06 (5.811321253310376e-06, 5.8140712125838515e-06) | -2.6723709983711728 -2.6663393838455605 (-0.010320910420836112, 0.0005868699457893836) | 5.796475366225131e-06 5.814941322641034e-06 (5.789053598760851e-06, 5.815354123802491e-06) | 1.3319072511468282 1.3334151547839677 (-0.0025802259201947913, 0.0001467191768295692) | 
-2.004320392616555 -1.9997521338325726 (-0.007785013325595782, 0.00044455966908505323) | 5.83573558213711e-06 5.846244757365477e-06 (5.8429703182183625e-06, 5.845813402483318e-06) | -2.6724271901533796 -2.666336178443548 (-0.010380017758409674, 0.0005927462249183165) | 5.827993636003773e-06 5.84669673418758e-06 (5.820411271573748e-06, 5.847115790509358e-06) | 1.3318932032104505 1.3334159561437287 (-0.0025950027361769613, 0.00014818826512164051) | 
-2.004362777808891 -1.9997497176356396 (-0.007829545747018956, 0.00044181775574985934) | 5.867547399329064e-06 5.878155978307166e-06 (5.874791196827655e-06, 5.8777394328615676e-06) | -2.6724837037431115 -2.666332956847641 (-0.010439394320113447, 0.0005890903404601375) | 5.8596826313724414e-06 5.878615074508234e-06 (5.851937369932468e-06, 5.879050999904488e-06) | 1.3318790748222917 1.3334167615520587 (-0.002609846857990708, 0.0001472743127165358) | 
-2.0044054054562066 -1.9997472854355267 (-0.007874281807857169, 0.0004482496534070558) | 5.899532464016397e-06 5.9102549234335174e-06 (5.906784817683447e-06, 5.9098263279983664e-06) | -2.6725405406061484 -2.6663297139141595 (-0.010499042401033528, 0.0005976662039915855) | 5.891543269317257e-06 5.910721240413943e-06 (5.8836327839729485e-06, 5.911160723383954e-06) | 1.331864865615908 1.3334175722948924 (-0.002624758859405364, 0.00014941829751768552) | 
-2.0044482766672083 -1.9997448457511606 (-0.007919223228508966, 0.0004499023929231228) | 5.931691716687331e-06 5.942522046839075e-06 (5.938952114286394e-06, 5.942095512224582e-06) | -2.672597702220766 -2.6663264610016744 (-0.010558964295034579, 0.0005998698566679882) | 5.923576471670645e-06 5.942995665909846e-06 (5.915498408361335e-06, 5.943445864487082e-06) | 1.3318505752217316 1.3334183855325765 (-0.0026397393138848815, 0.00014996922981013432) | 
-2.0044913925599697 -1.9997423864589075 (-0.007964371728690897, 0.00045200284521665216) | 5.964026102912496e-06 5.974965992923592e-06 (5.971294025118802e-06, 5.974540291074554e-06) | -2.6726551900777284 -2.66632318194534 (-0.010619162295071928, 0.000602670459714106) | 5.95578316513601e-06 5.975447017507278e-06 (5.947535142315352e-06, 5.975907454193859e-06) | 1.3318362032670725 1.333419205306328 (-0.002654788794665854, 0.00015066939990460908) | 
-2.0045347542619267 -1.9997399178422688 (-0.00800972902755673, 0.0004564789465036426) | 5.99653657337205e-06 6.007590628284089e-06 (6.003811493670482e-06, 6.007158691826668e-06) | -2.672713005680284 -2.6663198904564913 (-0.010679638693350528, 0.0006086385947512833) | 5.988164281312508e-06 6.0080791487267884e-06 (5.9797438896255135e-06, 6.008546395705668e-06) | 1.33182174937612 1.3334200281883162 (-0.0026699078747972568, 0.00015216145320961043) | 
-2.0045783629098755 -1.9997374366213894 (-0.008055296843870786, 0.00045364226170319257) | 6.029224083882942e-06 6.040382355379879e-06 (6.036505468465032e-06, 6.0399662566960936e-06) | -2.672771150544161 -2.666316582161989 (-0.010740395781556073, 0.0006048563483383156) | 6.020720756719946e-06 6.04087846170418e-06 (6.012125558676574e-06, 6.041363678075201e-06) | 1.3318072131699428 1.3334208552718183 (-0.002685097127198226, 0.00015121591136277416) | 
-2.0046222196499697 -1.9997349391423982 (-0.008101076896113306, 0.0004603086295344121) | 6.062089595426323e-06 6.0733674847826995e-06 (6.069376903085972e-06, 6.072938631703274e-06) | -2.672829626197564 -2.666313252190004 (-0.010801435850995479, 0.0006137448387673264) | 6.053453532823797e-06 6.0738712843081845e-06 (6.044681062468903e-06, 6.0743602983577185e-06) | 1.331792594266491 1.3334216877748077 (-0.0027003571246931777, 0.0001534380539471188) | 
-2.0046663256377193 -1.9997324337082902 (-0.00814707090272674, 0.00046197568535336834) | 6.095134074175089e-06 6.106525101351034e-06 (6.102426756203435e-06, 6.106098662945454e-06) | -2.672888434181173 -2.6663099116111963 (-0.010862761192925263, 0.0006159675798464273) | 6.086363556060328e-06 6.107036680480477e-06 (6.077411318640175e-06, 6.107537186416408e-06) | 1.3317778922805958 1.3334225229296077 (-0.002715688440093906, 0.00015399375941042205) | 
-2.0047106820379903 -1.9997299082760955 (-0.00819328058219481, 0.00046420236125393685) | 6.128358491521577e-06 6.1398645918917235e-06 (6.135655991600564e-06, 6.1394389671576104e-06) | -2.672947576048143 -2.666306544368275 (-0.010924374098656995, 0.0006189364810340883) | 6.119451777861845e-06 6.140384059976757e-06 (6.110317249486882e-06, 6.140895401280394e-06) | 1.33176310682397 1.3334233647505476 (-0.002731091646225938, 0.0001547360051222454) | 
-2.004755290025005 -1.9997273731769485 (-0.008239707653221108, 0.0004687488367264431) | 6.161763824105404e-06 6.173389673702289e-06 (6.169065578200252e-06, 6.172957773075351e-06) | -2.6730070533641035 -2.6663031642360826 (-0.010986276859795373, 0.0006249984483174235) | 6.152719154682063e-06 6.173917126544419e-06 (6.143399781986069e-06, 6.174435870867942e-06) | 1.331748237505207 1.3334242097939184 (-0.0027465673159880605, 0.0001562515175826306) | 
-2.0048001507823434 -1.9997248250171906 (-0.00828635383489258, 0.0004658253420130402) | 6.195351053841447e-06 6.207086215640616e-06 (6.202656490092011e-06, 6.206671210572944e-06) | -2.6730668677071603 -2.6662997666897423 (-0.01104847176845626, 0.000621100455352635) | 6.186166648021584e-06 6.207621748643812e-06 (6.176659847817124e-06, 6.208159612314056e-06) | 1.3317332839297817 1.3334250591909325 (-0.0027621160224068258, 0.00015527704020340015) | 
-2.004845265502944 -1.9997222603198543 (-0.00833322084675882, 0.00047272127868089835) | 6.229121167947975e-06 6.240981988484754e-06 (6.236429706558768e-06, 6.240553518952076e-06) | -2.673127020667899 -2.6662963470932977 (-0.011110961117372361, 0.0006302950375625905) | 6.219795224453503e-06 6.241525715256462e-06 (6.210098383383548e-06, 6.242067649179159e-06) | 1.331718245700049 1.3334259141005966 (-0.002777738338662969, 0.00015757570685104546) | 
-2.004890635389108 -1.9997196871992156 (-0.008380310409082874, 0.0004744030486817828) | 6.263075158974925e-06 6.275054675351433e-06 (6.2703862121042135e-06, 6.274628999967179e-06) | -2.6731875138493875 -2.6662929162657827 (-0.011173747200227653, 0.0006325373975496676) | 6.253605855649125e-06 6.275606687664072e-06 (6.2437163298350105e-06, 6.2761609382481295e-06) | 1.3317031224152427 1.3334267718181385 (-0.0027934348381750173, 0.00015813631817141678) | 
-2.0049362616525026 -1.999717093680503 (-0.008427624242909944, 0.00047675869058895644) | 6.297214024832321e-06 6.30931443530663e-06 (6.304526996479863e-06, 6.308889553215467e-06) | -2.6732483488671823 -2.6662894582408367 (-0.011236832311749, 0.0006356782534115176) | 6.287599518403806e-06 6.30987484878351e-06 (6.277514633089273e-06, 6.310440567441966e-06) | 1.3316879136714754 1.3334276363351558 (-0.002809206094622192, 0.0001589215536943076) | 
-2.0049821455141648 -1.9997144901392276 (-0.008475164070248469, 0.00048137712239779455) | 6.331538768818854e-06 6.343764819674726e-06 (6.3388530547125e-06, 6.343333627011328e-06) | -2.673309527349333 -2.6662859868524738 (-0.011300218747947571, 0.0006418361624753214) | 6.321777194662915e-06 6.34433373589675e-06 (6.311494243854309e-06, 6.344907490095234e-06) | 1.3316726190617358 1.3334285041931475 (-0.002825052682004764, 0.00016046105275487494) | 
-2.005028288204507 -1.9997118730827514 (-0.008522931614155328, 0.00047837645306957353) | 6.366050399650595e-06 6.378391159280847e-06 (6.373365387131487e-06, 6.377977944775982e-06) | -2.673371050936389 -2.666282497443843 (-0.011363908806232446, 0.0006378352700227785) | 6.356139871547912e-06 6.378968679326857e-06 (6.345656117650374e-06, 6.379562752130096e-06) | 1.3316572381758878 1.3334293765563174 (-0.002840975174672456, 0.0001594608516711432) | 
-2.005074690963324 -1.999709239184607 (-0.00857092859896329, 0.00048549551637368124) | 6.400749931489869e-06 6.4132227071762965e-06 (6.408064999396681e-06, 6.412795318572831e-06) | -2.673432921281409 -2.666278985579654 (-0.0114279047857139, 0.0006473273544130451) | 6.390688541382547e-06 6.413808951328794e-06 (6.380001214832377e-06, 6.4144074044863385e-06) | 1.331641770600668 1.3334302545335082 (-0.00285697414740026, 0.00016183389504450732) | 
-2.005121355039796 -1.999706596396963 (-0.008619156750350711, 0.00048719390217397986) | 6.435638383974277e-06 6.448235722257214e-06 (6.442952902526012e-06, 6.447811529713654e-06) | -2.6734951400499685 -2.6662754618627984 (-0.011492208987296325, 0.0006495918687979632) | 6.425424201719185e-06 6.448830787954113e-06 (6.414530500612107e-06, 6.44944243148068e-06) | 1.3316262159196839 1.3334311354739816 (-0.0028730501754116694, 0.00016240004615765993) | 
-2.0051682816925016 -1.999703932801291 (-0.008667617795512993, 0.0004896799009111092) | 6.470716782245864e-06 6.4834411571797105e-06 (6.478030112923412e-06, 6.4830177408826735e-06) | -2.6735577089201708 -2.666271910401907 (-0.011556823713906825, 0.0006529065337650171) | 6.460347855365248e-06 6.484045166675889e-06 (6.449244945080622e-06, 6.484668950792826e-06) | 1.331610573713411 1.3334320233505883 (-0.002889203834435829, 0.0001632287351633187) | 
